sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 28th St,x,10/09/2014,16:45-17:00,5,20,29,15,140,36,32,7,5,7,217,2,18,0,6,16,0,2,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 28th St,x,10/09/2014,17:00-17:15,7,17,16,20,112,40,35,11,5,7,197,11,7,4,3,1,0,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 28th St,x,10/09/2014,17:15-17:30,2,11,16,14,132,33,40,10,4,13,234,0,5,2,3,3,0,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 28th St,x,10/09/2014,17:30-17:45,5,13,13,16,129,34,34,8,9,13,215,5,3,3,2,2,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 28th St,x,10/09/2014,17:45-18:00,12,13,15,9,124,31,36,9,13,11,200,2,6,0,1,2,1,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,07:00-07:15,26,0,34,0,106,76,0,0,0,69,88,0,7,0,1,0,2,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,07:15-07:30,27,0,42,0,151,68,0,0,0,81,104,0,10,0,0,0,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,07:30-07:45,30,0,46,0,176,77,0,0,0,93,93,0,2,0,1,0,4,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,07:45-08:00,36,0,35,0,191,83,0,0,0,87,122,0,1,0,4,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,08:00-08:15,30,0,38,0,129,60,0,0,0,89,123,0,6,0,1,1,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,08:15-08:30,27,0,40,0,152,61,0,0,0,68,91,0,4,0,3,1,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,08:30-08:45,21,0,23,0,153,58,0,0,0,62,94,0,5,0,0,0,3,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / US 101 SB On-ramp / US 101 SB Off-ramp,x,10/09/2014,08:45-09:00,35,0,22,0,184,61,0,0,0,66,75,0,2,0,3,1,1,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,07:00-07:15,0,0,0,89,138,0,7,0,38,0,66,47,7,1,2,0,3,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,07:15-07:30,0,0,0,93,153,0,12,0,48,0,72,59,7,0,1,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,07:30-07:45,0,0,0,61,188,0,10,1,65,0,92,42,4,0,0,0,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,07:45-08:00,0,0,0,65,202,0,11,0,58,0,92,54,2,0,3,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,08:00-08:15,0,0,0,59,161,0,12,0,27,0,119,42,4,1,2,0,2,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,08:15-08:30,0,0,0,60,159,0,19,1,56,0,69,49,5,2,3,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,08:30-08:45,0,0,0,58,148,0,12,0,58,0,78,41,4,0,0,0,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Alum Rock Ave / US 101 NB Off-ramp / US 101 NB On-ramp,x,10/09/2014,08:45-09:00,0,0,0,43,178,0,23,0,66,0,69,29,4,1,2,0,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,07:00-07:15,0,25,3,6,16,22,12,89,6,4,10,0,0,1,3,1,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,07:15-07:30,2,34,0,6,72,30,24,106,12,0,19,2,1,1,4,3,0,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,07:30-07:45,4,37,4,12,62,32,24,125,15,5,27,1,6,4,0,5,1,1,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,07:45-08:00,11,55,0,10,68,29,28,117,22,4,21,4,0,2,0,3,1,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,08:00-08:15,7,33,3,5,65,32,23,78,10,6,23,0,0,2,0,2,0,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,08:15-08:30,5,21,2,9,58,24,35,118,18,7,18,0,1,1,1,1,0,3,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,08:30-08:45,7,31,4,5,68,21,26,108,18,7,22,3,1,3,1,2,0,2,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,08:45-09:00,9,26,2,11,57,25,22,116,14,5,24,3,2,3,0,2,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,16:00-16:15,7,100,7,8,25,23,33,70,5,9,28,4,1,0,2,5,0,1,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,16:15-16:30,4,89,4,5,16,26,36,72,6,6,27,3,1,7,5,2,1,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,16:30-16:45,5,75,6,3,17,20,28,69,13,9,24,6,2,3,0,6,0,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,16:45-17:00,3,76,3,4,21,26,24,55,8,11,29,1,1,2,1,0,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,17:00-17:15,2,85,6,10,23,23,28,70,14,7,24,1,2,2,0,1,3,0,1,4,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,17:15-17:30,3,68,7,5,20,24,29,73,9,8,40,1,2,1,0,1,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,17:30-17:45,9,85,5,8,11,19,20,58,3,11,46,1,3,3,1,1,0,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E San Antonio St / S 24th St,x,10/09/2014,17:45-18:00,6,91,2,6,26,21,25,69,15,12,33,4,3,1,2,3,1,0,1,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,07:00-07:15,6,56,0,3,1,12,8,100,15,33,1,3,0,1,1,1,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,07:15-07:30,11,63,0,3,8,12,10,131,28,32,2,15,0,2,3,1,0,3,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,07:30-07:45,7,73,0,2,5,12,7,150,32,47,8,9,3,0,0,5,0,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,07:45-08:00,17,82,1,3,13,15,9,154,28,18,2,9,2,5,3,1,1,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,08:00-08:15,15,63,1,0,11,9,9,100,29,33,11,19,0,6,7,1,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,08:15-08:30,10,55,1,0,5,9,13,162,23,25,1,14,0,0,13,0,0,1,2,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,08:30-08:45,11,49,1,0,21,9,13,134,38,36,4,15,0,5,10,0,1,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,08:45-09:00,13,40,3,0,18,7,10,148,22,39,17,18,0,3,8,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,16:00-16:15,4,112,4,3,3,8,18,87,35,23,6,22,0,0,6,2,1,4,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,16:15-16:30,3,112,3,1,4,8,13,96,21,51,10,14,0,1,3,1,0,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,16:30-16:45,7,112,2,0,4,10,21,93,19,33,14,11,0,0,12,2,1,2,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,16:45-17:00,4,117,0,1,5,10,17,72,33,45,11,18,0,0,5,1,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,17:00-17:15,4,105,3,1,2,7,22,95,24,42,7,8,3,0,15,6,0,0,0,4,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,17:15-17:30,2,102,2,1,5,4,20,101,36,40,8,8,6,5,6,10,1,1,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,17:30-17:45,11,103,1,1,7,11,13,74,28,62,10,9,0,5,7,4,0,1,3,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E William Ct / E William St / McLaughlin Ave / S 24th St,x,10/09/2014,17:45-18:00,8,115,1,0,3,8,14,94,33,48,10,15,4,6,3,10,0,0,2,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,07:00-07:15,0,69,0,0,0,0,0,310,0,40,0,40,0,0,0,5,0,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,07:15-07:30,0,143,0,0,0,0,0,385,0,51,0,45,0,0,0,7,0,0,0,4,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,07:30-07:45,0,157,0,0,0,0,0,364,0,72,0,54,0,0,0,4,0,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,07:45-08:00,0,139,0,0,0,0,0,367,0,58,0,52,0,0,0,5,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,08:00-08:15,0,103,0,0,0,0,0,337,0,53,0,42,0,0,0,4,0,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,08:15-08:30,0,110,0,0,0,0,0,370,0,49,0,35,0,0,0,5,0,1,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,08:30-08:45,0,93,0,0,0,0,0,338,0,52,0,35,0,0,0,0,0,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,I 280 SB Off-ramp / 0 / McLaughlin Ave,x,10/09/2014,08:45-09:00,0,82,0,0,0,0,0,294,0,43,0,48,0,0,0,3,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,07:00-07:15,27,48,34,73,225,40,50,192,17,7,107,64,3,3,1,9,1,0,1,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,07:15-07:30,60,91,38,86,290,58,57,226,27,8,136,61,7,5,2,3,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,07:30-07:45,59,107,32,65,312,66,46,215,34,11,185,102,0,6,4,7,0,0,1,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,07:45-08:00,60,93,48,86,285,40,43,216,47,8,188,83,4,7,3,5,0,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,08:00-08:15,50,68,29,81,342,70,43,186,32,17,157,78,6,6,3,5,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,08:15-08:30,52,68,47,76,285,57,43,193,44,10,116,77,10,2,6,3,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,08:30-08:45,54,50,38,65,325,52,34,208,26,12,156,65,4,4,1,8,0,2,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,08:45-09:00,41,54,36,91,360,41,46,153,46,11,166,70,6,4,5,5,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,16:00-16:15,66,182,73,42,227,121,63,60,18,21,222,79,6,5,0,5,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,16:15-16:30,55,151,64,58,250,95,53,59,24,29,306,69,6,12,6,6,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,16:30-16:45,56,168,56,56,243,119,56,76,20,22,238,74,10,12,9,10,1,0,1,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,16:45-17:00,60,186,60,61,262,115,40,68,25,29,279,55,6,6,3,12,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,17:00-17:15,53,164,43,39,215,125,52,81,30,21,289,76,15,7,7,10,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,17:15-17:30,58,162,58,63,187,102,58,73,30,30,271,56,13,10,0,13,1,0,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,17:30-17:45,75,176,63,36,194,129,61,73,26,20,262,63,11,7,2,9,1,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Story Rd / McLaughlin Ave,x,10/09/2014,17:45-18:00,55,152,62,34,219,96,46,66,28,35,280,59,10,8,6,8,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,07:00-07:15,2,0,2,0,101,1,6,1,1,2,64,1,2,0,3,2,2,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,07:15-07:30,1,0,1,4,154,1,4,0,24,0,71,0,3,0,4,4,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,07:30-07:45,0,1,1,1,174,0,8,1,22,1,79,2,4,5,5,10,2,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,07:45-08:00,3,0,3,4,164,2,10,1,19,5,101,2,0,4,4,12,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,08:00-08:15,3,0,1,1,142,2,5,1,11,3,118,1,6,19,8,2,1,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,08:15-08:30,1,0,2,2,141,0,5,2,7,4,74,8,5,1,2,2,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,08:30-08:45,1,1,3,5,157,2,4,1,13,4,76,3,3,23,6,1,3,1,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,08:45-09:00,4,0,4,6,181,4,7,3,17,1,94,6,16,8,13,8,4,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,16:00-16:15,3,4,14,6,81,3,4,1,6,14,194,2,9,1,9,5,0,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,16:15-16:30,3,4,6,5,69,7,6,2,4,8,187,2,9,0,4,6,3,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,16:30-16:45,5,0,3,13,73,7,10,1,2,10,204,7,6,1,7,3,1,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,16:45-17:00,5,0,9,14,93,4,3,1,6,11,208,6,11,2,5,10,0,1,5,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,17:00-17:15,3,3,10,6,80,7,4,0,3,14,258,4,9,4,9,6,0,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,17:15-17:30,6,0,8,7,89,7,4,0,5,15,237,3,10,7,5,2,1,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,17:30-17:45,6,4,6,11,88,4,7,1,7,16,233,6,9,4,8,11,0,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 21st St / N 21st St,x,10/09/2014,17:45-18:00,5,5,17,11,74,3,10,2,10,19,220,15,6,6,9,5,0,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,07:00-07:15,9,0,9,5,101,1,8,9,0,0,79,6,7,4,0,2,3,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,07:15-07:30,5,11,12,11,129,4,9,16,2,0,90,4,6,2,7,6,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,07:30-07:45,4,14,14,14,159,3,21,21,6,3,99,4,15,12,4,5,2,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,07:45-08:00,9,16,11,14,159,3,20,35,3,3,114,2,6,5,7,2,3,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,08:00-08:15,4,18,8,7,127,6,13,15,1,2,108,7,32,6,1,1,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,08:15-08:30,9,10,7,2,142,10,13,9,2,1,94,3,3,2,1,0,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,08:30-08:45,8,5,7,6,171,7,17,8,5,4,102,6,27,4,1,1,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,08:45-09:00,7,9,6,16,186,7,16,13,1,1,108,5,11,1,3,3,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,16:00-16:15,11,10,10,11,107,5,12,5,1,7,176,7,7,2,4,6,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,16:15-16:30,5,14,8,8,116,11,9,4,2,5,180,4,8,2,3,3,2,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,16:30-16:45,9,11,14,10,98,8,9,5,5,8,178,6,13,3,6,5,2,0,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,16:45-17:00,12,7,13,10,131,12,7,2,1,5,202,7,2,5,9,3,0,0,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,17:00-17:15,6,12,12,11,105,10,16,3,3,7,222,9,6,1,4,7,0,0,1,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,17:15-17:30,10,22,14,11,125,10,10,7,0,9,217,7,9,3,4,1,0,0,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,17:30-17:45,11,11,12,9,106,14,8,4,2,4,206,5,2,0,0,6,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,E Santa Clara St / S 26th St / N 26th St,x,10/09/2014,17:45-18:00,6,9,6,13,117,5,10,9,1,8,193,8,11,0,4,3,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,07:00-07:15,16,72,14,25,69,3,2,172,15,8,41,30,17,7,4,2,0,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,07:15-07:30,12,102,23,19,119,5,3,263,22,13,78,35,6,5,1,5,1,0,3,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,07:30-07:45,11,136,29,30,114,11,4,287,34,14,114,42,6,1,0,2,1,3,0,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,07:45-08:00,9,122,46,41,80,25,7,304,25,17,125,48,3,2,0,2,1,0,0,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,08:00-08:15,13,131,37,35,73,16,8,299,34,15,108,39,8,3,2,8,1,3,1,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,08:15-08:30,8,124,30,48,97,14,12,324,36,29,91,39,14,4,5,5,0,0,2,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,08:30-08:45,15,112,39,74,75,18,6,323,31,21,98,44,5,5,3,2,1,5,2,0,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,Naglee Ave / W Taylor St / The Alameda,x,10/07/2014,08:45-09:00,7,104,27,53,84,16,5,265,21,18,82,50,2,7,2,4,0,2,2,1,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,07:00-07:15,2,14,22,38,33,11,7,43,0,2,18,1,0,0,0,0,0,2,0,2,
sanjose/TechRrpts_10a Transportation_BART Only TIA_feb20_2018.txt,W Julian St / Stockton Ave,x,10/07/2014,07:15-07:30,2,19,22,48,36,12,11,58,1,5,22,4,3,5,0,0,1,1,2,0,
