http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.667988/-117.436981,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,4.5,4.5,4.5,4.5,,,,,47.667988,-117.436981
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.667988/-117.435565,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,5.75,5.75,5.75,5.75,,,,,47.667988,-117.435565
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.667988/-117.435565,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,6.75,6.75,6.75,6.75,,,,,47.667988,-117.435565
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.667988/-117.426639,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,9.125,9.125,9.125,9.125,,,,,47.667988,-117.426639
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.667988/-117.426639,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,7,7,7,7,,,,,47.667988,-117.426639
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668046/-117.425094,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,3,3,3,3,,,,,47.668046,-117.425094
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668046/-117.425094,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2,2,2,2,,,,,47.668046,-117.425094
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668046/-117.421103,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,9.625,9.625,9.625,9.625,,,,,47.668046,-117.421103
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668046/-117.421103,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,12,12,12,12,,,,,47.668046,-117.421103
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668090/-117.417305,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,9.125,9.125,9.125,9.125,,,,,47.668090,-117.417305
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.668090/-117.417305,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,4.75,4.75,4.75,4.75,,,,,47.668090,-117.417305
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.665243/-117.426596,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,24.375,24.375,24.375,24.375,,,,,47.665243,-117.426596
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.665243/-117.426596,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,19.75,19.75,19.75,19.75,,,,,47.665243,-117.426596
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.665243/-117.425094,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,4,4,4,4,,,,,47.665243,-117.425094
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.665243/-117.425094,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,4,4,4,4,,,,,47.665243,-117.425094
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664289/-117.436895,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,5.375,5.375,5.375,5.375,,,,,47.664289,-117.436895
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664289/-117.436895,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,3.5,3.5,3.5,3.5,,,,,47.664289,-117.436895
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664318/-117.429729,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,40.25,40.25,40.25,40.25,,,,,47.664318,-117.429729
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664318/-117.429729,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,49.25,49.25,49.25,49.25,,,,,47.664318,-117.429729
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664390/-117.426617,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,14.875,14.875,14.875,14.875,,,,,47.664390,-117.426617
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664390/-117.426617,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,9.75,9.75,9.75,9.75,,,,,47.664390,-117.426617
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664361/-117.425051,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,7.75,7.75,7.75,7.75,,,,,47.664361,-117.425051
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664361/-117.425051,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,6.25,6.25,6.25,6.25,,,,,47.664361,-117.425051
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664983/-117.417498,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,5.375,5.375,5.375,5.375,,,,,47.664983,-117.417498
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664983/-117.417498,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,4.5,4.5,4.5,4.5,,,,,47.664983,-117.417498
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664087/-117.411189,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,1.25,1.25,1.25,1.25,,,,,47.664087,-117.411189
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.664087/-117.411189,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2.5,2.5,2.5,2.5,,,,,47.664087,-117.411189
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.661283/-117.403121,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,8.5,8.5,8.5,8.5,,,,,47.661283,-117.403121
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.661283/-117.403121,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,5.25,5.25,5.25,5.25,,,,,47.661283,-117.403121
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.661832/-117.396512,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,3,3,3,3,,,,,47.661832,-117.396512
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.661832/-117.396512,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,4,4,4,4,,,,,47.661832,-117.396512
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660055/-117.426596,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,9.5,9.5,9.5,9.5,,,,,47.660055,-117.426596
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660055/-117.426596,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,9,9,9,9,,,,,47.660055,-117.426596
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660055/-117.424986,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,9.75,9.75,9.75,9.75,,,,,47.660055,-117.424986
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660055/-117.424986,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,10,10,10,10,,,,,47.660055,-117.424986
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660113/-117.423484,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,37.875,37.875,37.875,37.875,,,,,47.660113,-117.423484
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660113/-117.423484,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,17,17,17,17,,,,,47.660113,-117.423484
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660141/-117.422090,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,24.375,24.375,24.375,24.375,,,,,47.660141,-117.422090
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660141/-117.422090,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,12,12,12,12,,,,,47.660141,-117.422090
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660170/-117.421081,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,21.875,21.875,21.875,21.875,,,,,47.660170,-117.421081
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660170/-117.421081,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,13.75,13.75,13.75,13.75,,,,,47.660170,-117.421081
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660170/-117.419600,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,12.625,12.625,12.625,12.625,,,,,47.660170,-117.419600
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660170/-117.419600,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,8.25,8.25,8.25,8.25,,,,,47.660170,-117.419600
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660156/-117.418056,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,6.625,6.625,6.625,6.625,,,,,47.660156,-117.418056
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660156/-117.418056,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,3.75,3.75,3.75,3.75,,,,,47.660156,-117.418056
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660113/-117.416017,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,5.375,5.375,5.375,5.375,,,,,47.660113,-117.416017
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660113/-117.416017,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2.75,2.75,2.75,2.75,,,,,47.660113,-117.416017
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660156/-117.413270,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,2.625,2.625,2.625,2.625,,,,,47.660156,-117.413270
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660156/-117.413270,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2.5,2.5,2.5,2.5,,,,,47.660156,-117.413270
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660199/-117.411125,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,1.5,1.5,1.5,1.5,,,,,47.660199,-117.411125
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660199/-117.411125,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2,2,2,2,,,,,47.660199,-117.411125
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660214/-117.409172,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,1.125,1.125,1.125,1.125,,,,,47.660214,-117.409172
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660214/-117.409172,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2.25,2.25,2.25,2.25,,,,,47.660214,-117.409172
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660228/-117.405803,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,14.25,14.25,14.25,14.25,,,,,47.660228,-117.405803
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660228/-117.405803,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,9.75,9.75,9.75,9.75,,,,,47.660228,-117.405803
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660402/-117.403979,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,0.75,0.75,0.75,0.75,,,,,47.660402,-117.403979
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.660402/-117.403979,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,0.75,0.75,0.75,0.75,,,,,47.660402,-117.403979
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.426531,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,29.375,29.375,29.375,29.375,,,,,47.659072,-117.426531
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.426531,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,18.75,18.75,18.75,18.75,,,,,47.659072,-117.426531
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659014/-117.425029,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,33,33,33,33,,,,,47.659014,-117.425029
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659014/-117.425029,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,19.25,19.25,19.25,19.25,,,,,47.659014,-117.425029
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659014/-117.423484,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,48.25,48.25,48.25,48.25,,,,,47.659014,-117.423484
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659014/-117.423484,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,19.5,19.5,19.5,19.5,,,,,47.659014,-117.423484
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.422068,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,33.625,33.625,33.625,33.625,,,,,47.659043,-117.422068
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.422068,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,14,14,14,14,,,,,47.659043,-117.422068
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.421060,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,61.875,61.875,61.875,61.875,,,,,47.659043,-117.421060
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.421060,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,28.5,28.5,28.5,28.5,,,,,47.659043,-117.421060
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.419579,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,27.625,27.625,27.625,27.625,,,,,47.659043,-117.419579
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659043/-117.419579,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,7.5,7.5,7.5,7.5,,,,,47.659043,-117.419579
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659057/-117.418098,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,20.75,20.75,20.75,20.75,,,,,47.659057,-117.418098
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659057/-117.418098,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,8.75,8.75,8.75,8.75,,,,,47.659057,-117.418098
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.416017,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,23.625,23.625,23.625,23.625,,,,,47.659072,-117.416017
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.416017,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,11.75,11.75,11.75,11.75,,,,,47.659072,-117.416017
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.413313,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,5.25,5.25,5.25,5.25,,,,,47.659072,-117.413313
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.413313,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,7.75,7.75,7.75,7.75,,,,,47.659072,-117.413313
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659086/-117.411082,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,0.875,0.875,0.875,0.875,,,,,47.659086,-117.411082
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659086/-117.411082,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,,47.659086,-117.411082
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.409151,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,1,1,1,1,,,,,47.659072,-117.409151
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.659072/-117.409151,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,2,2,2,2,,,,,47.659072,-117.409151
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657887/-117.425008,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,53.625,53.625,53.625,53.625,,,,,47.657887,-117.425008
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657887/-117.425008,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,29.5,29.5,29.5,29.5,,,,,47.657887,-117.425008
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657901/-117.423527,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,112.5,112.5,112.5,112.5,,,,,47.657901,-117.423527
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657901/-117.423527,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,71.25,71.25,71.25,71.25,,,,,47.657901,-117.423527
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657916/-117.422090,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,86.125,86.125,86.125,86.125,,,,,47.657916,-117.422090
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657916/-117.422090,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,34,34,34,34,,,,,47.657916,-117.422090
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657945/-117.421060,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,38,38,38,38,,,,,47.657945,-117.421060
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657945/-117.421060,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,29,29,29,29,,,,,47.657945,-117.421060
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657916/-117.419558,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,34.5,34.5,34.5,34.5,,,,,47.657916,-117.419558
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657916/-117.419558,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,21.25,21.25,21.25,21.25,,,,,47.657916,-117.419558
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657930/-117.418034,Spokane (extrapolated),2010,07:30-08:30,,,,,,,,,,,,,37.125,37.125,37.125,37.125,,,,,47.657930,-117.418034
http://www.spokaneengineering.org/wp-content/uploads/2010/09/Chapter-3-Existing-Conditions.pdf,47.657930/-117.418034,Spokane (extrapolated),2010,16:30-17:30,,,,,,,,,,,,,26.25,26.25,26.25,26.25,,,,,47.657930,-117.418034
